ds,yhat,yhat_lower,yhat_upper
2009-03-29,7.26270739132421,6.630443916516565,7.944831263613385
2009-03-30,7.53484015577538,6.943953274054635,8.12590014367151
2009-03-31,7.2730954681016335,6.70933121527846,7.910134197880905
2009-04-01,7.061133802383727,6.430219753143248,7.704741042181048
2009-04-02,7.033897492462807,6.401708748151987,7.659985943424129
2009-04-03,7.01947757825453,6.410935298788674,7.68658670754947
2009-04-04,6.76512608164775,6.1791380106471205,7.364730227118871
2009-04-05,7.118066453141065,6.522703230421345,7.7529362902139365
2009-04-06,7.420248397101792,6.806708454608347,8.034142975706391
2009-04-07,7.191052857299199,6.552528349510132,7.7796734486416526
2009-04-08,7.013319629682851,6.417222060137963,7.643220841336983
2009-04-09,7.02113642888664,6.395862005362516,7.617853684186282
2009-04-10,7.041728083029114,6.402172338000802,7.627122382112147
2009-04-11,6.821491195487205,6.212847161958846,7.432488809890987
2009-04-12,7.20682642134735,6.604221275715407,7.847651266750093
2009-04-13,7.538913993210571,6.924478513055028,8.138293982420075
2009-04-14,7.336437740550715,6.738500263277446,7.957286948932619
2009-04-15,7.1816295822998075,6.534965079210274,7.770927646900382
2009-04-16,7.20807289500573,6.616483521499348,7.809867933264047
2009-04-17,7.242603081178061,6.677436617249348,7.840301087326274
2009-04-18,7.031350409588324,6.45717235259731,7.673687072194635
2009-04-19,7.4205770990901785,6.769971633097547,8.042185726297724
2009-04-20,7.751454195761437,7.172150884285483,8.388218435245127
2009-04-21,7.542783501275647,6.920317082229194,8.205412306068837
2009-04-22,7.377036637231796,6.812218938302116,7.984801613146572
2009-04-23,7.388149843923198,6.7769023420988095,8.004681209347595
2009-04-24,7.403413117713375,6.718314597683641,8.034862723362277
2009-04-25,7.169499113533747,6.590921152786015,7.7666184173987265
2009-04-26,7.533284202065642,6.904494861502689,8.153842004671601
2009-04-27,7.8366077038352575,7.2142092581770125,8.433254163593256
2009-04-28,7.598975065358409,6.991552445190203,8.246733433167728
2009-04-29,7.403577595288315,6.763225173819063,8.002942130992471
2009-04-30,7.385067899546268,6.804048148363072,8.015275089682751
2009-05-01,7.371430153305836,6.733086681109588,7.980939857820316
2009-05-02,7.109991148114616,6.455734712050159,7.686974080832183
2009-05-03,7.448224979463074,6.828022437798644,8.1105788836941
2009-05-04,7.728497823749874,7.110842210621254,8.34104074640105
2009-05-05,7.470758936063605,6.83711023123271,8.081061974900802
2009-05-06,7.258550783014254,6.615213337093043,7.86107935128913
2009-05-07,7.2267776683437575,6.6221161755195155,7.8930560362910915
2009-05-08,7.203572125301698,6.561166083474569,7.8351485685971065
2009-05-09,6.936305064753722,6.2910696328777345,7.547937810409071
2009-05-10,7.272392509353549,6.613961160159597,7.86154677300149
2009-05-11,7.554045244278503,6.940581112067233,8.140937855380548
2009-05-12,7.300967318642874,6.661508139297148,7.919260380919341
2009-05-13,7.096376042428295,6.487874449794727,7.686323967283831
2009-05-14,7.074782504042656,6.4346843803351215,7.674516502779307
2009-05-15,7.063871497167239,6.442667333650425,7.68828034786539
2009-05-16,6.810526419767325,6.210518498045794,7.37434790626377
2009-05-17,7.161651521749388,6.537249083970758,7.814302097599997
2009-05-18,7.4589373637764105,6.87122317266574,8.082629050803252
2009-05-19,7.221574953135691,6.601654929283851,7.873967712918985
2009-05-20,7.032290746716802,6.401600269876694,7.638254210198284
2009-05-21,7.025141118112878,6.407771382927231,7.665840283668614
2009-05-22,7.027404788183803,6.44349988676806,7.651508834087884
2009-05-23,6.785618442429155,6.201213991700632,7.392053917232368
2009-05-24,7.146407631151906,6.5591920305051525,7.758334778186114
2009-05-25,7.451258600950569,6.803707034829316,8.093001214619152
2009-05-26,7.219236381306143,6.55247855935623,7.845213930133534
2009-05-27,7.033021249295943,6.430959448663628,7.646950499955121
2009-05-28,7.026702178325094,6.4359768215174915,7.637877619984218
2009-05-29,7.027665853717245,6.439540968788198,7.661717624255398
2009-05-30,6.782626632964021,6.171637150951932,7.363959873120204
2009-05-31,7.138449766400532,6.514219258805318,7.752137423160147
2009-06-01,7.436913804326586,6.821837377602888,8.05230280298428
2009-06-02,7.197417840356742,6.592571295912072,7.811046429458091
2009-06-03,7.003006077950891,6.396684445445505,7.71735807605015
2009-06-04,6.988148716254826,6.354576584082244,7.571299600784928
2009-06-05,6.980618142385405,6.344005241997583,7.6329566595919305
2009-06-06,6.727506213721218,6.096950869961937,7.34144340224586
2009-06-07,7.076035340746762,6.475212278979342,7.666920460780097
2009-06-08,7.368309668271339,6.791410182388323,7.983991360232227
2009-06-09,7.124012342458323,6.478680595309356,7.721905229302433
2009-06-10,6.926421644098099,6.310555952864174,7.505627341419622
2009-06-11,6.910185225065633,6.315784624286391,7.546144981386007
2009-06-12,6.903191616327421,6.2623871251995356,7.517852689399735
2009-06-13,6.652584907833835,6.0582867650150956,7.255752858220721
2009-06-14,7.005575360213637,6.379229296556546,7.625300162363636
2009-06-15,7.3041922272951405,6.697250032923966,7.954383193635535
2009-06-16,7.06798469118317,6.4619176667823695,7.710655111944058
2009-06-17,6.8800435412378915,6.271894441326373,7.534596218639096
2009-06-18,6.874782626557149,6.260849328432539,7.464626459636635
2009-06-19,6.879818992024273,6.300207656536932,7.539799574425157
2009-06-20,6.641997297506812,6.0376376174246085,7.271813003765636
2009-06-21,7.008210946851986,6.414252479043149,7.625474344202371
2009-06-22,7.32016585076932,6.712726422797494,7.9445093356564405
2009-06-23,7.097092360153461,6.454844714081291,7.756762127344677
2009-06-24,6.9217776374825695,6.337786768776957,7.548330706711021
2009-06-25,6.928357145209807,6.309271456561252,7.589983553000666
2009-06-26,6.944203834710606,6.278109477167604,7.570637151070028
2009-06-27,6.715960343241423,6.145763058170009,7.337223193892037
2009-06-28,7.090366377072324,6.431565818118467,7.717859518451603
2009-06-29,7.409027007661203,6.810063846482546,8.052810269150179
2009-06-30,7.191127277660421,6.564722654118246,7.800092876688775
2009-07-01,7.019465306229633,6.395028957439341,7.655038881551773
2009-07-02,7.028242558407211,6.34144175691399,7.618696368566601
2009-07-03,7.044949912108192,6.438838871526594,7.663675209818894
2009-07-04,6.8163949426577,6.156505568168803,7.397659097806596
2009-07-05,7.18952277414812,6.576740383119093,7.809620664793325
2009-07-06,7.506176448720439,6.8248108730992385,8.105649204194016
2009-07-07,7.285802480577487,6.670203992574343,7.8963943829756165
2009-07-08,7.111474091313501,6.502122241664855,7.7144323101240735
2009-07-09,7.117671125636216,6.483378870252043,7.753850711330775
2009-07-10,7.132155631737841,6.558073737269973,7.792411131719679
2009-07-11,6.90198888211991,6.2564704879071185,7.539650608131425
2009-07-12,7.274342533662452,6.662695829427653,7.854671195910317
2009-07-13,7.591250209970351,6.959179243782818,8.203992181468168
2009-07-14,7.372305476333219,6.7503050792900945,7.953649952027566
2009-07-15,7.2006789692214515,6.563200794365939,7.789639082803352
2009-07-16,7.210893897736022,6.591740730435785,7.860668120382236
2009-07-17,7.230699065511904,6.583223532723688,7.824362134520833
2009-07-18,7.007085293327701,6.395439758031914,7.611594614165575
2009-07-19,7.387097982305355,6.735665156921112,8.01018536488272
2009-07-20,7.712579486237695,7.106272459350602,8.309083880381966
2009-07-21,7.502910126665865,6.843069218242072,8.099975585200008
2009-07-22,7.340994557178386,6.700532051350895,7.966606970832971
2009-07-23,7.361058389275068,6.732668005883696,7.993337001722557
2009-07-24,7.390531015058691,6.7696799136978125,8.052875287229295
2009-07-25,7.1760727923184096,6.523804707683238,7.781857340194476
2009-07-26,7.564398992093599,6.923794203911049,8.215648019460941
2009-07-27,7.897046403639202,7.261384198051833,8.489503720093268
2009-07-28,7.693088101310928,7.12656232236026,8.397578911348925
2009-07-29,7.535168605815224,6.935202452688664,8.134766685409007
2009-07-30,7.557298080452347,6.982491292011748,8.181407007800408
2009-07-31,7.586744104481436,6.968866170255149,8.185134688360279
2009-08-01,7.370066286954905,6.777053788452407,7.986885843802202
2009-08-02,7.753945852751848,7.106492671423553,8.371546000134558
2009-08-03,8.079955879753221,7.430346895765031,8.643660980919961
2009-08-04,7.867277535330149,7.2421473754810854,8.507094105172827
2009-08-05,7.698734453468861,7.113779928336379,8.298378533551821
2009-08-06,7.708583870811385,7.0837902333449465,8.291476522951568
2009-08-07,7.724403111707978,7.120887577678786,8.365191368917525
2009-08-08,7.4931168032776885,6.883045097716331,8.098851249231975
2009-08-09,7.861817136793651,7.265654170635859,8.431929932629131
2009-08-10,8.172523101003708,7.54273547420628,8.818122717276202
2009-08-11,7.9448843376159255,7.326676199737652,8.59970076023558
2009-08-12,7.762202109138298,7.16716678493052,8.336512386685904
2009-08-13,7.759206383101591,7.141551194768537,8.337586433995542
2009-08-14,7.763928034124812,7.130771728361098,8.429816926937116
2009-08-15,7.52371196973951,6.945217392979177,8.145239839091412
2009-08-16,7.886023922126861,7.282868077013633,8.472079275746307
2009-08-17,8.19319724537329,7.610484891363537,8.82997639324245
2009-08-18,7.965125758095269,7.332646958718357,8.579281980170986
2009-08-19,7.785275474918632,7.204842609525259,8.412726549471374
2009-08-20,7.7884545368858475,7.161153394791154,8.374726756880479
2009-08-21,7.8026805913650765,7.1696816582368434,8.361286283063105
2009-08-22,7.5751916115100215,6.997351044547686,8.164070805684991
2009-08-23,7.953253010387835,7.358965341451159,8.56727981218404
2009-08-24,8.278907427011305,7.694431068397366,8.898549060924974
2009-08-25,8.071673184481671,7.47156872779954,8.688469314200551
2009-08-26,7.914564147062432,7.306944219348752,8.532542214066108
2009-08-27,7.941870095228847,7.317679934292613,8.562674718436057
2009-08-28,7.9810366085605935,7.334688325272049,8.619576438312851
2009-08-29,7.778690123091775,7.17525316143416,8.352298694828932
2009-08-30,8.18146064077435,7.540977594436969,8.79262703864987
2009-08-31,8.530748047285867,7.923971381454238,9.163671136844195
2009-09-01,8.345437585523397,7.735267685933561,8.921012378447568
2009-09-02,8.207936739810595,7.605115585085757,8.804248915015096
2009-09-03,8.251972172420485,7.664604402224854,8.869858453524186
2009-09-04,8.304485233067318,7.663953735019927,8.910228719789371
2009-09-05,8.111671260459753,7.512513430644034,8.712429064318387
2009-09-06,8.51981474083728,7.884761326701029,9.164356824138007
2009-09-07,8.870065913880739,8.267938892411008,9.494187342376843
2009-09-08,8.681164065283802,8.051469878755785,9.303844664547379
2009-09-09,8.535479519924944,7.925809237808172,9.160445604149446
2009-09-10,8.566812810588285,7.933366980162761,9.16136028593585
2009-09-11,8.602289455893011,8.001633664912811,9.23337109384548
2009-09-12,8.388395562192892,7.755337312742365,8.982958481283902
2009-09-13,8.771806393432472,8.11240172534047,9.407030677961584
2009-09-14,9.094153659968892,8.45732124755473,9.702452155905737
2009-09-15,8.87473700381905,8.255106554215933,9.48703676333866
2009-09-16,8.696552003579507,8.060357535415653,9.321336415399994
2009-09-17,8.694073546107932,8.0748298889397,9.302086998782706
2009-09-18,8.695133423211507,8.042757782761095,9.273887531261384
2009-09-19,8.446937833500018,7.836249092076007,9.060990672405548
2009-09-20,8.796877426445084,8.214393859009578,9.44995194369354
2009-09-21,9.087276146639804,8.472191244641271,9.677757080070002
2009-09-22,8.83808486220297,8.217501940770568,9.44864369394541
2009-09-24,8.606694644734398,7.933104485355825,9.193835631330545
2009-09-28,8.945074227788973,8.29792563900019,9.5517216502821
2009-09-29,8.693062409733463,8.077895521117854,9.248496749049966
2009-09-30,8.489361342566287,7.877605670894114,9.16141979152312
2009-10-01,8.46875149827694,7.856182037995587,9.095212471801563
2009-10-02,8.45918157605985,7.855242037405133,9.077261649665145
2009-10-03,8.207784491600801,7.596155739069463,8.838258296673521
2009-10-04,8.561691041237694,7.977847904449283,9.235079273380258
2009-10-05,8.862787392866668,8.236804308481728,9.471635891311472
2009-10-06,8.63042214127648,7.987789295213948,9.287901730974612
2009-10-07,8.447435363413303,7.851571491694689,9.049672380602699
2009-10-08,8.447948481442316,7.854904944130433,9.02882928827372
2009-10-09,8.459253602346372,7.867033303421255,9.099504639030403
2009-10-10,8.227847679486084,7.607165226845039,8.832319347018146
2009-10-11,8.600263662637213,7.995481869863491,9.190715137406777
2009-10-12,8.917844301331353,8.287370375631014,9.505336243282986
2009-10-13,8.699463886300954,8.119084859087852,9.308712728689958
2009-10-17,8.32140701849715,7.6796672846867295,8.913629106213952
2009-10-18,8.691360338171169,8.091029825688686,9.32982453807869
2009-10-19,9.003113021675814,8.390861763092172,9.643926576796385
2009-10-20,8.775754758913187,8.123610645384298,9.434225505090247
2009-10-21,8.592042141451637,7.976855322803853,9.195321271125978
2009-10-22,8.586189116816538,8.00329373052202,9.240069917236672
2009-10-23,8.585751923507509,7.949894606119829,9.198643649415494
2009-10-24,8.337654001614068,7.785032359657562,8.967981929212694
2009-10-25,8.689003331796105,8.076009941147223,9.280029701237682
2009-10-26,8.98184828190196,8.358651909441601,9.618971659947768
2009-10-27,8.734820436801042,8.113515405722135,9.312747076702754
2009-10-28,8.532323770743504,7.8354506726199755,9.169595619338006
2009-10-29,8.509135938602501,7.883554545374876,9.121576110184643
2009-10-30,8.493334247692168,7.899340999678728,9.104269649857164
2009-10-31,8.232305567782698,7.618207548261405,8.861512344192706
2009-11-01,8.573550393961495,7.967105654349064,9.192293089497102
2009-11-02,8.859427512534788,8.28387038648414,9.50678452813419
2009-11-03,8.609845394550131,7.997738421686058,9.21022229622631
2009-11-04,8.408273216566528,7.784951120118428,9.031952797276414
2009-11-05,8.38951084455267,7.778481967388918,9.059578337424218
2009-11-06,8.381557026258548,7.755825139627439,9.056272252571954
2009-11-07,8.131621746315991,7.521489620775152,8.741525030296625
2009-11-08,8.486935534232233,7.892185247351277,9.073129488617909
2009-11-09,8.789502010971187,8.155011714390632,9.430480532438356
2009-11-10,8.558799559485129,7.9234598442479705,9.162521720251913
2009-11-11,8.377804712264757,7.741161782048964,8.959471969748858
2009-11-12,8.38077622696647,7.734105309216406,8.947481382687918
2009-11-13,8.39513868332349,7.759677608893646,9.029531572826393
2009-11-14,8.167511108208275,7.511710538735453,8.818692856733197
2009-11-16,8.867633206911387,8.28613806514197,9.502636222980872
2009-11-17,8.655748131702376,8.049134003523772,9.306891218791044
2009-11-18,8.491359636760357,7.856788909228652,9.133510388624495
2009-11-19,8.508292965148092,7.9027451397262745,9.187293684606637
2009-11-20,8.533612074271232,7.917414635275767,9.107397542666007
2009-11-21,8.313657919776535,7.679745575796978,8.931652682510862
2009-11-23,9.018618689990879,8.39622729626612,9.647743530735235
2009-11-24,8.803807938668971,8.175892469798084,9.439172344717226
2009-11-25,8.633029980692932,8.010924273209357,9.305547518939894
2009-11-26,8.640301112573068,8.002328553907327,9.306579493647616
2009-11-27,8.652962838535142,7.99521438818087,9.276300413276463
2009-11-28,8.417711856386067,7.801276030217547,9.065690653438958
2009-11-29,8.781422908072969,8.165820015864329,9.38581455519307
2009-11-30,9.085910434493428,8.455561832128131,9.663194056973476
2009-12-01,8.85063470343049,8.190253748662489,9.471781313968416
2009-12-02,8.658724921914345,8.06146242048266,9.308289405373252
2009-12-03,8.644758358200784,7.987229240529829,9.243782237264389
2009-12-04,8.636634493768247,8.016058263276232,9.226692642847711
2009-12-05,8.381590025761119,7.760006080082113,8.96370869176757
2009-12-06,8.727007470187063,8.090049096475786,9.35097984202377
2009-12-07,9.0151637056386,8.418044445798127,9.609975628015684
2009-12-08,8.765924488331738,8.21003228208579,9.390264963947493
2009-12-09,8.562757762913597,8.006480119428003,9.192776935310139
2009-12-10,8.540505049797272,7.914218784130806,9.162353863510747
